release.resource,release.version,table,name,collectionEvent.resource,collectionEvent.name,label,format,unit,references.table,references.name,mandatory,description,order,exampleValues,keywords,vocabularies
LifeCycle,1.0.0,core,csbp,,,Child's central (i.e. aortic) systolic blood pressure (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,dairy_pgn,,,Milk and milk products during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,dairy_psc,,,Milk and milk products in  preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,dairy_sch,,,Milk and milk products in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,dash_pgn,,,Fung's DASH diet index in pregnancy,integer,,,,,,,,aaaac4cyatw2x6qwhza7xqiaai,
LifeCycle,1.0.0,core,dash_sch,,,Fung's DASH diet index in school-aged children (5-8 years),integer,,,,,,,,aaaac4cyexglz6qwhza7xqiaai,
LifeCycle,1.0.0,core,dbp,,,Child's diastolic blood pressure - 1st measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,dbpav,,,Child's diastolic blood pressure - average (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,death_child,,,Indicator variable for death of the child,boolean,,,,,,,,aaaaczock67jh6qwhycgrlaaae,
LifeCycle,1.0.0,core,death_child_age,,,Age of death of the child,integer,,,,,,,,aaaaczock67jh6qwhycgrlaaae,
LifeCycle,1.0.0,core,death_m,,,Maternal death,boolean,,,,,,,,aaaacyy2zapz76qwh3nxvnaaae,
LifeCycle,1.0.0,core,death_m_age,,,Age of the child at the time of mother's death,integer,,,,,,,,aaaacyy2zapz76qwh3nxvnaaae,
LifeCycle,1.0.0,core,death_p,,,Paternal death,boolean,,,,,,,,aaaacyy2z5qpv6qwh3nxvnaaae,
LifeCycle,1.0.0,core,death_p_age,,,Age of the child at the time of father's death,integer,,,,,,,,aaaacyy2z5qpv6qwh3nxvnaaae,
LifeCycle,1.0.0,core,death_p_fath,,,"Type of father, paternal death",categorical,,,,,,,,aaaacyy2z5qpv6qwh3nxvnaaae,
LifeCycle,1.0.0,core,dia_bf,,,Diabetes diagnosis (biological father),categorical,,,,,,,,aaaacyy22d7ud6qwh3nxvnaaae,
LifeCycle,1.0.0,core,dietage_psc,,,Exact age at dietary assessment in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyedlqt6qwhza7xqiaae,
LifeCycle,1.0.0,core,dietage_sch,,,Exact age at dietary assessment of  school-age children,continuous,,,,,,,,aaaac4cyetswx6qwhza7xqiaae,
LifeCycle,1.0.0,core,dietass_pgn,,,Method of dietary assessment in pregnancy,categorical,,,,,,,,aaaac4cyaophz6qwhza7xqiaae,
LifeCycle,1.0.0,core,dietass_psc,,,Method of dietary assessment in preschool age (age 2-4),categorical,,,,,,,,aaaac4cyecpgp6qwhza7xqiaae,
LifeCycle,1.0.0,core,dietass_sch,,,Method of dietary assessment in school-age children (5-8 years),categorical,,,,,,,,aaaac4cyes5vb6qwhza7xqiaae,
LifeCycle,1.0.0,core,dietga_pgn,,,Gestational week at dietary assessment,continuous,,,,,,,,aaaac4cyap2ax6qwhza7xqiaae,
LifeCycle,1.0.0,core,distinvnear1,,,inverse distance to nearest road at birth,continuous,,,,,,,,sub_sub_folder_73,
LifeCycle,1.0.0,core,distinvnear1_preg,,,inverse distance to nearest road at pregnancy,continuous,,,,,,,,sub_sub_folder_73,
LifeCycle,1.0.0,core,dogs,,,Dog ownership (≥0 to <1year),boolean,,,,,,,,aaaac4b5qxlmb6qwhza7xqiaae,
LifeCycle,1.0.0,core,dogs_preg,,,Dog ownership in pregnancy,boolean,,,,,,,,aaaac4b5qxlmb6qwhza7xqiaae,
LifeCycle,1.0.0,core,dogs_quant,,,Number of dogs owned (≥0 to <1year),integer,,,,,,,,aaaac4b5rhofr6qwhza7xqiaae,
LifeCycle,1.0.0,core,dogs_quant_preg,,,Number of dogs owned in pregnancy,integer,,,,,,,,aaaac4b5rhofr6qwhza7xqiaae,
LifeCycle,1.0.0,core,dominant_armc,,,Arm circumference measured in dominant or non-dominant arm (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,dxafm,,,Child's whole-body DXA fat mass (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,dxafmage,,,Age at DXA fat mass measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,dxafmmes,,,Device used to measure DXA fat mass (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,dxalm,,,Child's whole-body DXA lean mass (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,dxalmage,,,Age at DXA lean mass measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,dxalmmes,,,Device used to measure DXA lean mass (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,eczema,,,Doctor diagnosis of eczema within one year of birth (child aged between >-1 year and <1 year),boolean,,,,,,,,child_healthchar_skin_eczema,
LifeCycle,1.0.0,core,eczema_ever,,,Ever doctor-diagnosis of eczema,boolean,,,,,,,,child_healthchar_skin_eczema,
LifeCycle,1.0.0,core,eczema_m,,,Maternal history of eczema before pregnancy (of index child),boolean,,,,,,,,matchar_healthchar_respallergyskin,
LifeCycle,1.0.0,core,ed_m,,,Maternal any eating disorder active from ≥0 to 1 year.,boolean,,,,,,,,matchar_healthchar_matpsychdis_ed,
LifeCycle,1.0.0,core,edu_f1,,,Primary father figure's education level (age >-1 year and <1 year),categorical,,,,,,,,aaaacyy2zzopf6qwh3nxvnaaae,
LifeCycle,1.0.0,core,edu_f2,,,Secondary father figure's education level (age >-1 year and <1 year),categorical,,,,,,,,aaaacyy2zzopf6qwh3nxvnaaae,
LifeCycle,1.0.0,core,edu_m,,,Mother's education level (between >-1 year and <1 year),categorical,,,,,,,,aaaaczocdgl636qwhycgrlaaae,
LifeCycle,1.0.0,core,egg_pgn,,,Egg and egg products  during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,egg_psc,,,Egg and egg products in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,egg_sch,,,Egg and egg products in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ethn1_m,,,(Ethnic) background of mother based on country of origin (of parents),categorical,,,,,,,,aaaacyy2x7ycp6qwh3nxvnaaae,
LifeCycle,1.0.0,core,ethn1_p,,,Father's (ethnic) background based on country of origin (of father's parents),categorical,,,,,,,,aaaacyy2z3sdh6qwh3nxvnaaae,
LifeCycle,1.0.0,core,ethn2_m,,,Ethnic background of mother based on colour,categorical,,,,,,,,aaaacyy2x7ycp6qwh3nxvnaaae,
LifeCycle,1.0.0,core,ethn2_p,,,Father's ethnic background based on colour,categorical,,,,,,,,aaaacyy2z3sdh6qwh3nxvnaaae,
LifeCycle,1.0.0,core,ethn3_m,,,Best estimate of mother's ethnic background,categorical,,,,,,,,aaaacyy2x7ycp6qwh3nxvnaaae,
LifeCycle,1.0.0,core,ethn3_p,,,Best estimate of father's ethnic background,categorical,,,,,,,,aaaacyy2z3sdh6qwh3nxvnaaae,
LifeCycle,1.0.0,core,ethn_p_fath,,,"Type of father, paternal ethnicity",categorical,,,,,,,,aaaacyy2z3sdh6qwh3nxvnaaae,
LifeCycle,1.0.0,core,eusilc_income,,,Log-equivalised total disposable household income predicted using EUSILC data (task 3.1.1) at baseline,continuous,,,,,,,,aaaac2iplmanp6qwhza7xqiaae,
LifeCycle,1.0.0,core,eusilc_income_quintiles,,,Quintiles of the log-equivalised total disposable household income predicted using EUSILC data (task 3.1.1) at baseline,categorical,,,,,,,,aaaac2iplmanp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_age,,,exact age of the child (in years) when externalizing problems were recorded for ext_raw_0,continuous,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_avg,,,average of available items comprising the total raw score of  ext_raw_0,continuous,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_eval,,,who the test for measuring externalizing problems was administered/answered by for ext_raw_0,categorical,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_instr,,,Cohort-specific instrument used to measure the externalizing problems for ext_raw_0,categorical,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_pc,,,"externalizing problems, percentiles of ext_pro_0",continuous,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_pro,,,total externalizing problems score after prorating ext_raw_0,continuous,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,ext_raw,,,"externalizing problems, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pytaulj6qwhza7xqiaae,
LifeCycle,1.0.0,core,famdinner_psc,,,Family dinner or dinner with at least one adult (2-4 years),continuous,,,,,,,,aaaac4cyehvsh6qwhza7xqiaae,
LifeCycle,1.0.0,core,famdinner_sch,,,Family dinner or dinner with at least one adult (5-8 years),continuous,,,,,,,,aaaac4cyewju56qwhza7xqiaae,
LifeCycle,1.0.0,core,famsize,,,"Family size, adults (≥0 to <1 year)",integer,,,,,,,,aaaacyy23tsy56qwh3nxvnaaae,
LifeCycle,1.0.0,core,fam,,,Parent split up (age ≥0 to <1 year),boolean,,,,,,,,aaaacyy23svon6qwh3nxvnaaae,
LifeCycle,1.0.0,core,fastfood_psc,,,Visiting fast food restaurant (2-4 years),continuous,,,,,,,,aaaac4cyehvsh6qwhza7xqiaae,
LifeCycle,1.0.0,core,fastfood_sch,,,Visiting fast food restaurants per week (5-8 years),continuous,,,,,,,,aaaac4cyewju56qwhza7xqiaae,
LifeCycle,1.0.0,core,f_dbp,,,Father's diastolic blood pressure during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,fdensity300,,,number of facilities present within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_34,
LifeCycle,1.0.0,core,fdensity300_preg,,,number of facilities present within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_34,
LifeCycle,1.0.0,core,FEF25_abs,,,Forced Expiratory Flow after exhaling 25% of FVC (L/s) within one year of birth (child aged between >-1 year and <1 year),continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fef25_absolute,
LifeCycle,1.0.0,core,FEF50_abs,,,Forced Expiratory Flow after exhaling 50% of FVC (L/s) within one year of birth (child aged between >-1 year and <1 year),continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fef50_absolute,
LifeCycle,1.0.0,core,FEF75_abs,,,Forced Expiratory Flow after exhaling 75% of FVC (L/s) within one year of birth (child aged between >-1 year and <1 year),continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fef75_absolute,
LifeCycle,1.0.0,core,FeNO,,,"FeNO, in sympercent change within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_resp_lungfunc_feno,
LifeCycle,1.0.0,core,FEV1_abs,,,Forced Expiratory Volume in the first second (L) within one year of birth (child aged between >-1 year and <1 year),continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fev1_absolute,
LifeCycle,1.0.0,core,FEV1FVC_z,,,"FEV1 FVC ratio, z-score according to GLI reference criteria within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fev1fvc_zscore,
LifeCycle,1.0.0,core,FEV1_z,,,"Forced Expiratotory Volume in the first second, z-score according to GLI reference criteria within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fev1_zscore,
LifeCycle,1.0.0,core,ffish_pgn,,,Fatty Fish during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,ffish_psc,,,Fatty Fish in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,ffish_sch,,,Fatty Fish in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,fish_pgn,,,Fish and fish products during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,fish_psc,,,Fish and fish products in  preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,fish_sch,,,Fish and fish products in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,fm_age,,,exact age of the child (in years) when fine motor were recorded for fm_raw_0,continuous,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_avg,,,average of available items comprising the total raw score of  fm_raw_0,continuous,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_eval,,,who the test for measuring fine motor was administered/answered by for fm_raw_0,categorical,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_instr,,,Cohort-specific instrument used to measure the fine motor for fm_raw_0,categorical,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_pc,,,"fine motor, percentiles of fm_pro_0",continuous,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_pro,,,total fine motor score after prorating fm_raw_0,continuous,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_raw,,,"fine motor, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,fm_std,,,"fine motor, standardized score of fm_pro_0",continuous,,,,,,,,aaaac3pywgivt6qwhza7xqiaai,
LifeCycle,1.0.0,core,folic,,,Folic acids >12 weeks.,boolean,,,,,,,,aaaacyy2zdxxd6qwh3nxvnaaae,
LifeCycle,1.0.0,core,folic_prepreg,,,Folic acids before conception,boolean,,,,,,,,aaaacyy2zdxxd6qwh3nxvnaaae,
LifeCycle,1.0.0,core,food_all,,,Doctor diagnosis of food allergy within one year of birth (child aged between >-1 year and <1 year),boolean,,,,,,,,child_healthchar_allergy_foodallergy,
LifeCycle,1.0.0,core,food_all_ever,,,Ever doctor diagnosis of food allergy,boolean,,,,,,,,child_healthchar_allergy_foodallergy,
LifeCycle,1.0.0,core,food_all_sens_IgE,,,"Food allergic sensitization, measured by specific IgE within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_allergy_allsens_food_ige_any,
LifeCycle,1.0.0,core,food_all_sens_SPT,,,"Food allergic sensitization, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_any,
LifeCycle,1.0.0,core,food_all_sens_SPT_COWMILK,,,"Food allergic sensitization to cowmilk, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_cowmilk,
LifeCycle,1.0.0,core,food_all_sens_SPT_EGG,,,"Food allergic sensitization to chicken egg, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_chickenegg,
LifeCycle,1.0.0,core,food_all_sens_SPT_FISH_cod,,,"Food allergic sensitization to cod fish, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_fish,
LifeCycle,1.0.0,core,food_all_sens_SPT_FISH_mix,,,"Food allergic sensitization to fish mix, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_fish,
LifeCycle,1.0.0,core,food_all_sens_SPT_FRUIT_kiw,,,"Food allergic sensitization to kiwi fruit, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_fruit,
LifeCycle,1.0.0,core,food_all_sens_SPT_FRUIT_pea,,,"Food allergic sensitization to peach fruit, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_fruit,
LifeCycle,1.0.0,core,food_all_sens_SPT_NUT_cas,,,"Food allergic sensitization to cashew nut, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_nut,
LifeCycle,1.0.0,core,food_all_sens_SPT_NUT_haz,,,"Food allergic sensitization to hazelnut, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_nut,
LifeCycle,1.0.0,core,food_all_sens_SPT_NUT_mix,,,"Food allergic sensitization to nut mix, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_nut,
LifeCycle,1.0.0,core,food_all_sens_SPT_NUT_wal,,,"Food allergic sensitization to walnut, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_nut,
LifeCycle,1.0.0,core,food_all_sens_SPT_PNT,,,"Food allergic sensitization to peanut, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_peanut,
LifeCycle,1.0.0,core,food_all_sens_SPT_SES,,,"Food allergic sensitization to sesame, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_sesame,
LifeCycle,1.0.0,core,food_all_sens_SPT_SHELL_mix,,,"Food allergic sensitization to shellfish mix, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_shellfish,
LifeCycle,1.0.0,core,food_all_sens_SPT_WHEAT,,,"Food allergic sensitization to wheat, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_food_skinprick_wheat,
LifeCycle,1.0.0,core,foodenvdens300,,,number of facilities related to unhealthy food divided by the area of the 300 meters buffer at birth,continuous,,,,,,,,sub_sub_folder_80,
LifeCycle,1.0.0,core,foodenvdens300_preg,,,number of facilities related to unhealthy food divided by the area of the 300 meters buffer at pregnancy,continuous,,,,,,,,sub_sub_folder_80,
LifeCycle,1.0.0,core,foodenvdensosm300,,,number of open street maps facilities related to unhealthy food divided by the area of the 300 meters buffer at birth,continuous,,,,,,,,sub_sub_folder_81,
LifeCycle,1.0.0,core,foodenvdensosm300_preg,,,number of open street maps facilities related to unhealthy food divided by the area of the 300 meters buffer at pregnancy,continuous,,,,,,,,sub_sub_folder_81,
LifeCycle,1.0.0,core,frichness300,,,number of different facility types present divided by the maximum potential number of facility types within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_35,
LifeCycle,1.0.0,core,frichness300_preg,,,number of different facility types present divided by the maximum potential number of facility types within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_35,
LifeCycle,1.0.0,core,fruit_pgn,,,Fruits during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,fruit_psc,,,Fruits in  preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,fruit_sch,,,Fruits in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,f_sbp,,,Father's systolic blood pressure during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,FVC_abs,,,Forced Vital Capacity (L) within one year of birth (child aged between >-1 year and <1 year),continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fvc_absolute,
LifeCycle,1.0.0,core,FVC_z,,,"Forced Vital Capacity, z-score according to GLI reference criteria within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_resp_lungfunc_spirometry_fvc_zscore,
LifeCycle,1.0.0,core,ga_bj,,,Gestational age (best judgement),integer,,,,,,,,aaaaczocj7ekb6qwhycgrlaaba,
LifeCycle,1.0.0,core,ga_lmp,,,Gestational age (last menstrual period),integer,,,,,,,,aaaaczocj7ekb6qwhycgrlaaba,
LifeCycle,1.0.0,core,ga_mr,,,Gestational age (maternal report),integer,,,,,,,,aaaaczocj7ekb6qwhycgrlaaba,
