release.resource,release.version,table,name,collectionEvent.resource,collectionEvent.name,label,format,unit,references.table,references.name,mandatory,description,order,exampleValues,keywords,vocabularies
LifeCycle,1.0.0,core,ga_us,,,Gestational age (ultrasound),integer,,,,,,,,aaaaczocj7ekb6qwhycgrlaaba,
LifeCycle,1.0.0,core,glucose,,,Child's glucose (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,glucoseage,,,Age at glucose measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,glucose_cord,,,Glucose measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,glucosemes,,,Nonfasting or fasting when glucose measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,gm_age,,,exact age of the child (in years) when gross motor were recorded for gm_raw_0,continuous,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_avg,,,average of available items comprising the total raw score of  gm_raw_0,continuous,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_eval,,,who the test for measuring gross motor was administered/answered by for gm_raw_0,categorical,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_instr,,,Cohort-specific instrument used to measure the gross motor for gm_raw_0,categorical,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_pc,,,"gross motor, percentiles of gm_pro_0",continuous,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_pro,,,total gross motor score after prorating gm_raw_0,continuous,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_raw,,,"gross motor, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,gm_std,,,"gross motor, standardized score of gm_pro_0",continuous,,,,,,,,aaaac3pyweyf76qwhza7xqiaae,
LifeCycle,1.0.0,core,grain_pgn,,,Grains and grain products  during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,grain_psc,,,Grains and grain products in  preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,grain_sch,,,Grains and grain products in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,green_dist,,,"straight line distance to nearest green space > 5,000 m2 at birth",continuous,,,,,,,,sub_sub_folder_61,
LifeCycle,1.0.0,core,green_dist_preg,,,"straight line distance to nearest green space > 5,000 m2 at pregnancy",continuous,,,,,,,,sub_sub_folder_61,
LifeCycle,1.0.0,core,green_size,,,"area of closest green space > 5,000m2 at birth",continuous,,,,,,,,sub_sub_folder_63,
LifeCycle,1.0.0,core,green_size_preg,,,"area of closest green space > 5,000m2 at pregnancy",continuous,,,,,,,,sub_sub_folder_63,
LifeCycle,1.0.0,core,greenyn300,,,"is there a green space  > 5,000 m2 in a distance of 300 m? at birth",boolean,,,,,,,,sub_sub_folder_65,
LifeCycle,1.0.0,core,greenyn300_preg,,,"is there a green space  > 5,000 m2 in a distance of 300 m? at pregnancy",boolean,,,,,,,,sub_sub_folder_65,
LifeCycle,1.0.0,core,haem,,,Child's haemoglobin (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,haemage,,,Age at haemoglobin measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,haem_cord,,,Haemoglobin from cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,haemmes,,,Nonfasting or fasting when haemoglobin measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,hba1c,,,Child's HbA1c (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,hba1cage,,,Age at HbA1c measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,hba1c_cord,,,HbA1c measured from cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,hba1cmes,,,Nonfasting or fasting when HbA1c measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,hdlc,,,Child's HDLc (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,hdlcage,,,Age at HDLc measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,hdlc_cord,,,HDLc measurd in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,hdlcmes,,,Nonfasting or fasting when HDLc measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,hdres,,,percentage of hdres (continuous urban fabric) land use within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_40,
LifeCycle,1.0.0,core,hdres_preg,,,percentage of hdres (continuous urban fabric) land use within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_40,
LifeCycle,1.0.0,core,headcirc,,,Child's head circumference (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,headcircage,,,Age at head circumference measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,headcircmes,,,Measured vs. reported child head circumference (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,height,,,Child's height (0 and <1 month,continuous,,,,,,,,aaaaczock5eyb6qwhycgrlaaai,
LifeCycle,1.0.0,core,height_f1_fath,,,"Type of father, paternal height",categorical,,,,,,,,aaaacyy22c72p6qwh3nxvnaaae,
LifeCycle,1.0.0,core,height_m,,,Maternal height,continuous,,,,,,,,aaaacyy2ynhez6qwh3nxvnaaae,
LifeCycle,1.0.0,core,heightmes,,,Method used to measure child's height (0 and <1 month),categorical,,,,,,,,,
LifeCycle,1.0.0,core,height_mes,,,"Height measurement, primary father",categorical,,,,,,,,aaaacyy22c72p6qwh3nxvnaaae,
LifeCycle,1.0.0,core,height_mes_m,,,"Height measurement, mother",boolean,,,,,,,,aaaacyy2ynhez6qwh3nxvnaaae,
LifeCycle,1.0.0,core,hhincome,,,Total yearly income of the household (age >-1 year and <1 year),categorical,,,,,,,,aaaacyy23rzj76qwh3nxvnaaae,
LifeCycle,1.0.0,core,hipcirc,,,Child's hip circumference (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,hipcircage,,,Age at hip circumference measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,hipcircmes,,,Measured vs. reported child hip circumference (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,hmax,,,average of maximum relative humidity during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_55,
LifeCycle,1.0.0,core,hmax_preg,,,average of maximum relative humidity during pregnancy,continuous,,,,,,,,sub_sub_folder_55,
LifeCycle,1.0.0,core,hmin,,,average of minimum relative humidity during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_54,
LifeCycle,1.0.0,core,hmin_preg,,,average of minimum relative humidity during pregnancy,continuous,,,,,,,,sub_sub_folder_54,
LifeCycle,1.0.0,core,hum,,,average of mean relative humidity during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_53,
LifeCycle,1.0.0,core,hum_preg,,,average of mean relative humidity during pregnancy,continuous,,,,,,,,sub_sub_folder_53,
LifeCycle,1.0.0,core,il6,,,Child's IL-6 (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,il6age,,,Age at IL-6 measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,il6_cord,,,IL-6 measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,il6mes,,,Nonfasting or fasting when IL-6 measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,indtr,,,"percentage of indtr (industrial, commercial, public, military and private units) land use within a buffer of 300 m at birth",continuous,,,,,,,,sub_sub_folder_41,
LifeCycle,1.0.0,core,indtr_preg,,,"percentage of indtr (industrial, commercial, public, military and private units) land use within a buffer of 300 m at pregnancy",continuous,,,,,,,,sub_sub_folder_40,
LifeCycle,1.0.0,core,inhalant_all_sens_SPT,,,"Inhalant allergic sensitization, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_any,
LifeCycle,1.0.0,core,inh_all,,,Doctor diagnosis of inhalant allergy within one year of birth (child aged between >-1 year and <1 year),boolean,,,,,,,,child_healthchar_allergy_inhallergy,
LifeCycle,1.0.0,core,inh_all_ever,,,Ever doctor diagnosis of inhalant allergy,boolean,,,,,,,,child_healthchar_allergy_inhallergy,
LifeCycle,1.0.0,core,inh_all_sens_IgE,,,"Inhalant allergic sensitization, measured by specific IgE within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_allergy_allsens_inhalant_ige_any,
LifeCycle,1.0.0,core,inh_all_sens_IgE_CAT,,,"Inhalant allergic sensitization to cat, measured by IgE within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_allergy_allsens_inhalant_ige_cat,
LifeCycle,1.0.0,core,inh_all_sens_IgE_HDM,,,"Inhalant allergic sensitization to house dust mite, measured by IgE within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_allergy_allsens_inhalant_ige_dustmite,
LifeCycle,1.0.0,core,inh_all_sens_IgE_MOULD,,,"Inhalant allergic sensitization to mould, measured by IgE within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_allergy_allsens_inhalant_ige_mould,
LifeCycle,1.0.0,core,inh_all_sens_IgE_RYE,,,"Inhalant allergic sensitization to rye, measured by IgE within one year of birth (child aged between >-1 year and <1 year)",continuous,,,,,,,,child_healthchar_allergy_allsens_inhalant_ige_rye,
LifeCycle,1.0.0,core,inh_all_sens_SPT_CAT,,,"Inhalant allergic sensitization to cat, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_cat,
LifeCycle,1.0.0,core,inh_all_sens_SPT_DOG,,,"Inhalant allergic sensitization to dog, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_dog,
LifeCycle,1.0.0,core,inh_all_sens_SPT_GRASS_mix,,,"Inhalant allergic sensitization to grass mix, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_grass,
LifeCycle,1.0.0,core,inh_all_sens_SPT_GRASS_tim,,,"Inhalant allergic sensitization to timothy grass, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_grass,
LifeCycle,1.0.0,core,inh_all_sens_SPT_HDM_derf,,,"Inhalant allergic sensitization to house dust mite (dermatophagoides farinae), measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_dustmite,
LifeCycle,1.0.0,core,inh_all_sens_SPT_HDM_derp,,,"Inhalant allergic sensitization to house dust mite (dermatophagoides pteronyssinus), measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_dustmite,
LifeCycle,1.0.0,core,inh_all_sens_SPT_HDM_mix,,,"Inhalant allergic sensitization to house dust mite mix, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_dustmite,
LifeCycle,1.0.0,core,inh_all_sens_SPT_TREE_birch,,,"Inhalant allergic sensitization to birch, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_tree,
LifeCycle,1.0.0,core,inh_all_sens_SPT_TREE_mix,,,"Inhalant allergic sensitization to tree polen mix, measured by skin prick test within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_allergy_allsens_inhalant_skinprick_tree,
LifeCycle,1.0.0,core,insulin,,,Child's insulin (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,insulinage,,,Age at insulin measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,insulin_cord,,,Insulin measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,insulinmes,,,Nonfasting or fasting when insulin measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,int_age,,,exact age of the child (in years) when internalizing problems were recorded for int_raw_0,continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_avg,,,average of available items comprising the total raw score of  int_raw_0,continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_eval,,,who the test for measuring internalizing problems was administered/answered by for int_raw_0,categorical,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_instr,,,Cohort-specific instrument used to measure the internalizing problems for int_raw_0,categorical,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_pc,,,"internalizing problems, percentiles of int_pro_0",continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_pro,,,total internalizing problems score after prorating int_raw_0,continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_raw,,,"internalizing problems, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ivf,,,In vitro-fertilisation,boolean,,,,,,,,aaaacyy2zhuep6qwh3nxvnaaae,
LifeCycle,1.0.0,core,kcal_pgn,,,Total Daily Kcal intake during pregnancy,continuous,,,,,,,,aaaac4cyas72j6qwhza7xqiaae,
LifeCycle,1.0.0,core,kcal_psc,,,Daily Kcal intake in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyegdwf6qwhza7xqiaae,
LifeCycle,1.0.0,core,kcal_sch,,,Daily Kcal intake in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyevtgx6qwhza7xqiaae,
LifeCycle,1.0.0,core,lan_age,,,exact age of the child (in years) when language were recorded for lan_raw_0,continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_avg,,,average of available items comprising the total raw score of  lan_raw_0,continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,landuseshan300,,,landuse Shannon's Evenness Index within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_36,
LifeCycle,1.0.0,core,landuseshan300_preg,,,landuse Shannon's Evenness Index within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_36,
LifeCycle,1.0.0,core,lan_eval,,,who the test for measuring language was administered/answered by for lan_raw_0,categorical,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_instr,,,Cohort-specific instrument used to measure the language for lan_raw_0,categorical,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_pc,,,"language, percentiles of lan_pro_0",continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_pro,,,total language score after prorating lan_raw_0,continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_raw,,,"language, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_std,,,"language, standardized score of lan_pro_0",continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,latepreg_weight,,,Late pregnancy weight,continuous,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,latepreg_weight_ga,,,Late pregnancy weight gestational age,integer,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,latepreg_weight_mes,,,Late pregnancy weight measurement,boolean,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,lden,,,day-evening-night level at birth,continuous,,,,,,,,sub_sub_folder_69,
LifeCycle,1.0.0,core,lden_c,,,categorized day-evening-night level at birth,categorical,,,,,,,,sub_sub_folder_71,
LifeCycle,1.0.0,core,lden_c_preg,,,categorized day-evening-night level at pregnancy,categorical,,,,,,,,sub_sub_folder_71,
LifeCycle,1.0.0,core,lden_preg,,,day-evening-night level at pregnancy,continuous,,,,,,,,sub_sub_folder_69,
LifeCycle,1.0.0,core,ldlc,,,Child's LDLc (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,ldlcage,,,Age at LDLc measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,ldlc_cord,,,LDLc measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,ldlcmes,,,Nonfasting or fasting when LDLc measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,ldres,,,percentage of ldres (discontinuous dense/medium density/low density urban fabric) land use within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_42,
LifeCycle,1.0.0,core,ldres_preg,,,percentage of ldres (discontinuous dense/medium density/low density urban fabric) land use within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_41,
LifeCycle,1.0.0,core,leptin,,,Child's leptin (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,leptinage,,,Age at leptin measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,leptin_cord,,,leptin measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,leptinmes,,,Nonfasting or fasting when leptin measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,lfdairy_pgn,,,Low fat dairy during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,lfdairy_psc,,,Low fat dairy in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,lfdairy_sch,,,Low fat dairy in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ln,,,night level at birth,continuous,,,,,,,,sub_sub_folder_70,
LifeCycle,1.0.0,core,ln_c,,,categorized night level at birth,categorical,,,,,,,,sub_sub_folder_72,
LifeCycle,1.0.0,core,ln_c_preg,,,categorized night level at pregnancy,categorical,,,,,,,,sub_sub_folder_72,
LifeCycle,1.0.0,core,ln_preg,,,night level at pregnancy,continuous,,,,,,,,sub_sub_folder_70,
LifeCycle,1.0.0,core,LRTI,,,"Lower respiratory tract infections (bronchiolitis, bronchitis, pneumonia, chest infection, or equivalent) within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_resp_resptractinf_lower,
LifeCycle,1.0.0,core,lst,,,land surface temperature during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_59,
LifeCycle,1.0.0,core,lst_preg,,,land surface temperature during pregnancy,continuous,,,,,,,,sub_sub_folder_59,
LifeCycle,1.0.0,core,mainmeal_psc,,,Main meals frequency per day (2-4 years),continuous,,,,,,,,aaaac4cyehvsh6qwhza7xqiaae,
LifeCycle,1.0.0,core,mainmeal_sch,,,Main meals frequency per day (5-8 years),continuous,,,,,,,,aaaac4cyewju56qwhza7xqiaae,
LifeCycle,1.0.0,core,major_con_anomalies,,,Major congenital anomalies,boolean,,,,,,,,aaaaczoclfi7h6qwhycgrlaaae,
LifeCycle,1.0.0,core,mar,,,Medically Assisted Reproduction,boolean,,,,,,,,aaaacyy2zhuep6qwh3nxvnaaae,
LifeCycle,1.0.0,core,m_chol,,,Mother's total cholesterol during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_crp,,,Mother's CRP during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_dbp,,,Mother's diastolic blood pressure during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,mdist,,,distance to meteorological station during first year (>0 year and <=1 year),continuous,,,,,,,,urbanenv_meteo_mdist,
LifeCycle,1.0.0,core,mdist_preg,,,distance to meteorological station during pregnancy,continuous,,,,,,,,urbanenv_meteo_mdist,
LifeCycle,1.0.0,core,meat_pgn,,,Meat and meat products during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,meat_psc,,,Meat and meat products in  preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,meat_sch,,,Meat and meat products in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
